,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
15277,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.026706417096757192,0.9744318181818182
15278,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.029051245838052138,0.9744318181818182
15279,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.07303747440269676,0.9744318181818182
15293,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.021782769351117906,0.7926136363636364
15299,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.01142808444733224,0.6960227272727273
15326,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.01688720043704455,0.3210227272727273
15335,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028905925569421464,0.09090909090909091
15336,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.046742387557826386,0.09090909090909091
15337,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15338,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.02895026056663082,0.09090909090909091
15339,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15340,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.05704387046496082,0.09090909090909091
15341,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.05960544808150152,0.09090909090909091
15342,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.030048783275262697,0.09090909090909091
15343,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.046602978622156954,0.09090909090909091
15344,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.020886217185328664,0.09090909090909091
15345,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15346,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.020127596121968534,0.09090909090909091
15347,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028657156973968954,0.09090909090909091
15348,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.03810297443496278,0.09090909090909091
15349,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.026832032922183707,0.09090909090909091
15350,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.0596034776371811,0.09090909090909091
15351,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.026822180700581625,0.09090909090909091
15352,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.029802477735210706,0.09090909090909091
15353,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15354,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15355,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.025652229385334673,0.09090909090909091
15356,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.06847244752337317,0.09090909090909091
15357,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.020886217185328664,0.09090909090909091
15358,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028804940298000146,0.09090909090909091
15359,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.029164546386476052,0.09090909090909091
15360,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.020886217185328664,0.09090909090909091
15361,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.026949274359248453,0.09090909090909091
15362,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15363,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028343856327022823,0.09090909090909091
15364,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028004447292831178,0.09090909090909091
15365,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.05704387046496082,0.09090909090909091
15366,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15367,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15368,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15369,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.02399213004538426,0.09090909090909091
15370,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.02741824010750744,0.09090909090909091
15371,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15372,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15373,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15374,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15375,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.0295916401929262,0.09090909090909091
15376,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.05715372273582401,0.09090909090909091
15377,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15378,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15379,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15380,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.023745824505332268,0.09090909090909091
15381,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.017785230436074106,0.09090909090909091
15382,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.08271383384917924,0.09090909090909091
15383,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.09090909090909091
15384,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.02568671216094195,0.09090909090909091
15398,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.03152661651557464,0.7897727272727273
15419,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.3835227272727273
15420,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.05330248931157109,0.3835227272727273
15421,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028187206003549757,0.3835227272727273
15422,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.02418671142202533,0.3835227272727273
15423,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.039457654905248725,0.3835227272727273
15424,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.3835227272727273
15425,0.6666666666666666,0.59375,1.0,0.4457347029924073,0.003996891306761408,0.36936936936936937,0.0,0.03896103896103896,0.0,0.03333333333333333,0.3125,0.908745247148289,0.08333333333333333,0.9970193740685543,1.0,0.36363636363636365,0.028521688926940358,0.3835227272727273
